CHANNEL,CHANNEL_ROLE,SHOCK,SHOCK_ROLE,HORIZON_MONTHS,OUTCOME,MODEL_VARIANT,MODEL_STATUS,COEFFICIENT,STANDARD_ERROR,T_STATISTIC,P_VALUE,CI_LOWER_95,CI_UPPER_95,N_OBSERVATIONS,N_ETFS,N_DATES,ERROR_MESSAGE,ARCHITECTURE_COLUMN,VALID_ROW_FLAG,FOCAL_REGRESSOR,INFERENCE_CLASS,COVARIANCE_STATUS,NONFINITE_COV_ELEMENTS,NEGATIVE_DIAGONAL_COUNT,ZERO_DIAGONAL_COUNT,TARGET_VARIANCE,MIN_COV_EIGENVALUE,PSD_WARNING,FINITE_COEFFICIENT,COVARIANCE_METHOD,DK_BANDWIDTH,DF_INFERENCE,WITHIN_ITERATIONS,WITHIN_CONVERGENCE,DESIGN_RANK,N_REGRESSORS,ABSORBED_EFFECT_DF,CONDITION_NUMBER,WITHIN_R_SQUARED,REGRESSORS,HOLM_P_SHOCK_FAMILY,BH_Q_SHOCK_FAMILY,HOLM_P_WITHIN_CHANNEL,BH_Q_WITHIN_CHANNEL,BONFERRONI_CI_LOWER,BONFERRONI_CI_UPPER
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,2,LP_CUM_RETURN_H2,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0030758487305295045,0.0037202368199101316,-0.8267884221961458,0.4093995777014596,-0.01041436957456963,0.00426267211351062,939,13,190,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,1.3840161996215048e-05,2.8335938425430584e-06,False,True,DK_H2,2,189,1,2.8449465006019636e-16,10,10,12,50.80931106480226,0.29280646177057434,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5702351260841759,1.0,0.4989561081583791,-0.01397145083523132,0.007819753374172312
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,3,LP_CUM_RETURN_H3,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0015737414709840374,0.0046223876799906406,-0.34046072721170456,0.7338897224104132,-0.010692153197024528,0.007544670255056452,926,13,189,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,2.1366467864129256e-05,3.0053169612483783e-06,False,True,DK_H3,3,188,1,3.75767792950053e-16,10,10,12,50.85811930891045,0.2755232688532768,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.7950471992779475,1.0,0.7338897224104132,-0.015111507847929466,0.011964024905961393
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,4,LP_CUM_RETURN_H4,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.002108154092053631,0.005001097393427,-0.42153829973885376,0.6738462048863924,-0.011973974121167482,0.00775766593706022,913,13,188,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,2.501097513854233e-05,3.0830807144295667e-06,False,True,DK_H4,4,187,1,2.9878060809765245e-16,10,10,12,50.86295932164072,0.25320255429196836,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.7402817462132197,1.0,0.7300000552935917,-0.016755062319513805,0.012538754135406543
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,5,LP_CUM_RETURN_H5,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.006679020178611737,0.005773422333368416,-1.1568563311243099,0.24881464499186048,-0.018068828416024776,0.004710788058801301,900,13,187,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,3.33324054394372e-05,2.6323207629694266e-06,False,True,DK_H5,5,186,1,2.983724378680108e-16,10,10,12,50.80903164799092,0.23884350867499204,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5232692249027309,1.0,0.4220077324320345,-0.023587866462301,0.010229826105077524
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,6,LP_CUM_RETURN_H6,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.007897861584362719,0.00613598024943967,-1.287139342582457,0.1996537971296763,-0.020003352609025884,0.004207629440300446,887,13,186,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,3.765025362151372e-05,2.7440009216007854e-06,False,True,DK_H6,6,185,1,2.0898315757650005e-16,10,10,12,50.79625616725498,0.19016523257413764,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.4962342998573738,1.0,0.4220077324320345,-0.025868545322130426,0.010072822153404987
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,7,LP_CUM_RETURN_H7,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.010216312868798937,0.006333973179892981,-1.6129390792544454,0.1084715242585587,-0.022712865349816654,0.002280239612218779,874,13,185,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,4.0119216243603603e-05,2.865182714770616e-06,False,True,DK_H7,7,184,1,3.00060276925718e-16,10,10,12,50.80844385670603,0.21760494815378928,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.4028942329603609,1.0,0.4220077324320345,-0.028766866193959007,0.008334240456361133
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,8,LP_CUM_RETURN_H8,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.007579280444041325,0.0057483415580363365,-1.3185160219725092,0.18897874635534248,-0.01892082683031999,0.003762265942237341,861,13,184,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,3.304343066784761e-05,3.6391836418250034e-06,False,True,DK_H8,8,183,1,2.1438789441037507e-16,10,10,12,51.70480910995924,0.24931882053225018,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.4962342998573738,1.0,0.4220077324320345,-0.02441467168663394,0.009256110798551289
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,9,LP_CUM_RETURN_H9,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.006073490830437642,0.0054581052212102415,-1.1127471135653464,0.2672846266143308,-0.016842791334831526,0.004695809673956243,848,13,183,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,2.9790912605802496e-05,4.952639192688441e-06,False,True,DK_H9,9,182,1,3.1103867277196844e-16,10,10,12,50.367756929134686,0.25761355901942184,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5232692249027309,1.0,0.4220077324320345,-0.022058855637761617,0.00991187397688633
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,10,LP_CUM_RETURN_H10,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.00564904958389424,0.005347072440771381,-1.0564752294770285,0.29215919937602386,-0.016199663225337453,0.004901564057548975,835,13,182,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,2.859118368685681e-05,4.269869936711679e-06,False,True,DK_H10,10,181,1,3.2208667967147398e-16,10,10,12,51.46794266537217,0.27183430908848116,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5244627389104373,1.0,0.4220077324320345,-0.021309228373552334,0.010011129205763856
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,11,LP_CUM_RETURN_H11,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.008007853105442839,0.006495990479531176,-1.2327378142987635,0.21928121503390927,-0.020825941746033066,0.004810235535147388,822,13,181,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,4.2197892310159683e-05,6.825782526659604e-06,False,True,DK_H11,11,180,1,3.042379117204849e-16,10,10,12,52.43396806363722,0.30188698370304556,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.4962342998573738,1.0,0.4220077324320345,-0.02703291279038316,0.011017206579497485
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,12,LP_CUM_RETURN_H12,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.007743797462514387,0.006449975042047417,-1.2005933995143447,0.23149535732621163,-0.020471568261128444,0.004983973336099669,809,13,180,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,4.160217804303457e-05,7.346159495689229e-06,False,True,DK_H12,12,179,1,4.058481945574183e-16,10,10,12,52.31308271327045,0.31320272669208715,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5015732742067919,1.0,0.4220077324320345,-0.026634089948008272,0.011146495022979496
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,0,LP_CUM_RETURN_H0,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.01287492024523637,0.006772394614494727,-1.901088311906783,0.058796091263410136,-0.026233211202031384,0.00048337071155864393,965,13,192,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,4.586532881443718e-05,6.927686241215567e-07,False,True,DATE_CLUSTERED,0,191,1,7.185610131601708e-16,10,10,12,25.839362058115444,0.8859782626540003,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.21931069224855532,0.7643491864243318,0.6042338359775392,-0.03270949545847306,0.006959654968000323
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,1,LP_CUM_RETURN_H1,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.017510924131286593,0.010455411795538631,-1.674819172474735,0.09561482953636687,-0.03813451855241555,0.00311267028984236,952,13,191,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.00010931563581428834,1.1470362932137452e-05,False,True,DK_H1,1,190,1,6.880255363874209e-16,10,10,12,25.87000869027563,0.4516781029813688,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.2648179944091866,1.0,0.6042338359775392,-0.04813209484690431,0.013110246584331124
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,2,LP_CUM_RETURN_H2,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.00485759823470331,0.013629057388176663,-0.35641483459577494,0.7219274843535185,-0.03174220977138757,0.022027013301980952,939,13,190,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0001857512052902129,1.925749335731343e-05,False,True,DK_H2,2,189,1,5.761473169896865e-16,10,10,12,25.904384325553593,0.2735478110415166,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.8044334825653492,1.0,0.782088108049645,-0.0447735480927843,0.03505835162337768
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,3,LP_CUM_RETURN_H3,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0141235593758683,0.01702531061595532,-0.8295625081067458,0.40783826890768304,-0.047708754454166655,0.01946163570243005,926,13,189,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.00028986120156976086,1.5790768326104e-05,False,True,DK_H3,3,188,1,7.417577019597061e-16,10,10,12,25.924386479104825,0.26182349167291497,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5391760165220216,1.0,0.782088108049645,-0.06398624800569752,0.03573912925396092
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,4,LP_CUM_RETURN_H4,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.014261560975500926,0.018278050822199694,-0.7802561178011104,0.4362266393870649,-0.0503192390626795,0.021796117111677654,913,13,188,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.00033408714185891497,1.7229519652964628e-05,False,True,DK_H4,4,187,1,6.742972193679259e-16,10,10,12,25.94619628396658,0.2215559856543462,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5659244089004215,1.0,0.782088108049645,-0.06779319851598861,0.03927007656498677
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,5,LP_CUM_RETURN_H5,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.028132641694609627,0.018954271954752494,-1.4842375250164013,0.1394385775332783,-0.06552563156764596,0.009260348178426699,900,13,187,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.00035926442533471697,1.441894860242502e-05,False,True,DK_H5,5,186,1,5.842029177706706e-16,10,10,12,25.9766070506954,0.2002229312195577,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.2759293497831244,1.0,0.6042338359775392,-0.08364475433701948,0.027379470947800237
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,6,LP_CUM_RETURN_H6,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.02212655797857088,0.02355186691738722,-0.9394821249705643,0.3487082730907527,-0.0685913283970428,0.024338212439901034,887,13,186,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0005546904352943186,1.128536517598787e-05,False,True,DK_H6,6,185,1,6.425836294042573e-16,10,10,12,25.97324755128337,0.1870364164554421,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.48570080894783413,1.0,0.782088108049645,-0.09110382560341529,0.046850709646273525
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,7,LP_CUM_RETURN_H7,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.021805410180596348,0.02173939871150807,-1.0030364901055582,0.3171605034393558,-0.06469595126569763,0.021085130904504937,874,13,185,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.00047260145633791885,1.0992979290027183e-05,False,True,DK_H7,7,184,1,5.73899901960081e-16,10,10,12,25.972153183018303,0.20634541235291648,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.45812072719018065,1.0,0.782088108049645,-0.08547443175696501,0.041863611395772306
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,8,LP_CUM_RETURN_H8,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.005355654858679857,0.021701749310996308,-0.24678447722949867,0.8053516453492181,-0.048173464828575846,0.03746215511121613,861,13,184,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0004709659231573287,1.6424482975416175e-05,False,True,DK_H8,8,183,1,5.551115123125783e-16,10,10,12,26.343611200814742,0.23463420480212183,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.8605127169484796,1.0,0.8053516453492181,-0.0689144111731003,0.0582031014557406
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,9,LP_CUM_RETURN_H9,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.007053540672033885,0.01883146201458901,0.37456150067208815,0.7084226722251038,-0.03010251718190758,0.04420959852597535,848,13,183,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.00035462396160690883,2.1850331453926452e-05,False,True,DK_H9,9,182,1,6.361754156979072e-16,10,10,12,26.039933188616377,0.21155954498928708,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.8008256294718565,1.0,0.782088108049645,-0.04809889372748501,0.06220597507155278
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,10,LP_CUM_RETURN_H10,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.011805400062806098,0.019107596679919125,0.6178380390042891,0.5374586901646479,-0.0258968888849133,0.04950768901052549,835,13,182,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.00036510025088245634,2.1557539701964394e-05,False,True,DK_H10,10,181,1,5.837624290770984e-16,10,10,12,25.940886266868816,0.18884270394683367,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.6430564633478255,1.0,0.782088108049645,-0.0441557606588249,0.06776656078443709
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,11,LP_CUM_RETURN_H11,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.007723234966316566,0.018402160768211235,0.41969174509430696,0.6752111493466689,-0.0285884758726358,0.04403494580526893,822,13,181,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0003386395209390927,3.033068636965332e-05,False,True,DK_H11,11,180,1,4.586495118123598e-16,10,10,12,26.672082348955783,0.2172807527391154,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.7745069066035319,1.0,0.782088108049645,-0.046171888194694186,0.06161835812732731
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,12,LP_CUM_RETURN_H12,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.011056396433652456,0.018192394068202444,0.6077482926217702,0.5441246997558523,-0.02484275363571682,0.046955546503021736,809,13,180,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0003309632019327675,1.809188989582081e-05,False,True,DK_H12,12,179,1,3.682239698340103e-16,10,10,12,26.661380399764568,0.22984241331845234,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.6430564633478255,1.0,0.782088108049645,-0.042224374843660914,0.06433716771096583
GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,0,LP_CUM_RETURN_H0,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.005659487334613668,0.00393122236372897,-1.4396253406651227,0.1516103612005301,-0.013413674020391873,0.002094699351164536,965,13,192,,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,VALID_GROWTH_DURATION_EXPOSURE_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,1.5454509273082796e-05,1.8773759711340137e-06,False,True,DATE_CLUSTERED,0,191,1,2.203098814490545e-16,6,6,12,17.985019533721523,0.8849160388954245,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.21899274395632126,0.4548310836015903,0.1791758814188083,-0.017173010998231115,0.005854036329003779
