CHANNEL,TEST,REPLICATION,PERMUTED_COEFFICIENT
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1103,0.0019179833739037086
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1104,0.0012695790500752274
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1105,0.0047158441449955445
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1106,-0.0021417053565078938
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1107,0.0022874879375352083
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1108,-0.004937087190496473
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1109,-0.0019612742137061273
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1110,-0.0011143248782285223
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1111,-0.0014305825430956404
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1112,0.0032276208527472123
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1113,-9.223806408486558e-05
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1114,-0.0054819855802397295
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1115,-0.004334025974510486
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1116,-0.0069647072826846635
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1117,-0.0010878369707918475
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1118,0.002254443161636202
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1119,0.0014386534787818987
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1120,-0.002968798875467481
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1121,0.0012160917268692192
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1122,0.003392873010708815
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1123,0.0030868591771865683
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1124,-0.005086684240306806
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1125,0.002197073063733888
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1126,-0.0011033410782445637
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1127,0.0013673083475698679
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1128,-0.0020266642784304515
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1129,-0.0019691911096745398
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1130,0.0028200669509055344
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1131,-0.0026670622142782137
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1132,-0.0027984801948158626
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1133,-0.00022261298361117245
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1134,-0.0018232072289246222
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1135,2.8157129643707467e-05
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1136,-0.001671528497971289
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1137,0.00255178001560934
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1138,0.0003193295905601057
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1139,-0.0006735152810774345
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1140,0.004081679570840081
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1141,0.0021070201247600276
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1142,0.004383784207932802
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1143,0.0017532210051286682
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1144,0.0013419310207960808
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1145,0.0015057011888447364
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1146,0.0016858350125219578
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1147,-0.0002608554754044814
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1148,-0.0005640611778248469
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1149,-0.003637302495193798
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1150,0.0006284397476604359
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1151,-0.007327674938785849
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1152,-0.005905708312614265
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1153,0.003618913027702495
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1154,-0.0008904301767170132
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1155,0.0037267362462165663
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1156,0.0018816638821845416
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1157,-0.0021241887291901162
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1158,-0.0017639392513673256
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1159,0.0021198325422582156
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1160,0.0011675775785655526
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1161,0.0005819421588050824
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1162,0.0013886317168788733
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1163,-0.0005995093854398693
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1164,0.0009015216097806726
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1165,-0.004617480692807739
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1166,0.000626355484267654
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1167,-0.00042610017850800775
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1168,-0.002957221199579805
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1169,-0.0001836858080148228
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1170,-0.004247018546271153
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1171,-0.00015019335798317144
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1172,-0.0017268754694412427
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1173,-0.0006018398446298581
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1174,-0.000931362687460021
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1175,0.0013878232110924725
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1176,-0.0027905570236870423
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1177,-0.002628738352864449
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1178,-0.0017764999401399177
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1179,0.004852715019771946
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1180,0.0035586415177181504
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1181,0.0035678615583085906
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1182,-0.0020999549219943257
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1183,-0.0016065463635250093
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1184,0.00199849441757128
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1185,0.0019583589611283396
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1186,-0.001514806093843128
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1187,-0.0031319338898673967
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1188,0.004481722082185092
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1189,0.002488475775307211
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1190,0.0009291614829538626
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1191,0.00020516362292910838
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1192,0.003771533179198891
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1193,0.002744615571684254
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1194,-0.0013970281267572794
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1195,0.002438678974341037
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1196,-0.0021508601246260067
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1197,-0.0001068123570554725
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1198,-0.0030871954394864755
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1199,0.0028737091409249877
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1200,0.002138883418110554
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1201,0.0003888535888203658
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1202,0.0012666093027050166
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1203,0.0021921672279758327
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1204,0.003689846624954889
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1205,0.001902010719720188
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1206,-0.0008109772375962029
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1207,0.0010551373121104946
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1208,0.001521323935245036
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1209,0.0014430683936367116
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1210,-0.0006020939298351657
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1211,0.0008295658067340802
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1212,-0.001800615339075343
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1213,0.0025238610844888834
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1214,0.00010840377301877634
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1215,-0.003722744617775469
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1216,0.003073361252896862
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1217,-0.0024114762233285714
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1218,0.0015448730248791326
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1219,-0.0011501184525746402
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1220,0.0028480126061914777
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1221,0.0025575561630988538
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1222,0.00037805057008638
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1223,-0.007800429809392754
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1224,0.0009494765862749096
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1225,-0.0006854729294263141
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1226,0.00018908235548672573
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1227,-0.003979983188966635
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1228,0.0028921078142393666
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1229,0.0017741388562999905
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1230,0.0019095309782769503
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1231,-0.002009915159511417
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1232,-0.0029328175038552022
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1233,-0.00624190723206487
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1234,-0.0034826952829376096
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1235,0.0018960318900808953
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1236,0.003212606851686994
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1237,0.0022471119307028416
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1238,0.0007566165766752944
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1239,-0.0022522068600587955
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1240,0.0012129667034587001
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1241,-0.0026144278265054994
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1242,0.001492978637739459
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1243,0.004812428405267701
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1244,0.001890094767861302
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1245,-0.004353450942078369
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1246,0.000273435323557169
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1247,0.005940278727555848
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1248,0.0015964052295723275
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1249,0.0012400516828328476
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1250,0.0009209845256832689
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1251,-0.003202669899187391
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1252,0.0025474615411247748
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1253,0.0009869170132880743
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1254,0.003303138955500333
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1255,0.0030619350659671593
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1256,0.0006938063506350699
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1257,0.0021515760700433154
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1258,0.0026221908325251486
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1259,0.002137926109002697
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1260,-0.004157251110597994
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1261,-0.0057544682688660306
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1262,-0.0008261067550909006
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1263,-0.003198576612209865
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1264,0.00205771890610093
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1265,0.0010975385094894102
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1266,-0.0016906061701895047
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1267,0.001630336615120607
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1268,0.0006059109621028644
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1269,0.0021880800825480585
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1270,0.0030778378078601294
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1271,-0.00016513721077881374
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1272,-9.64324389578218e-05
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1273,2.825459439232674e-05
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1274,-0.005682707575819835
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1275,-0.0016275046850298975
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1276,-0.0006135451032540377
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1277,-0.002418492198536585
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1278,-0.0020433867987836554
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1279,0.0020969581278076324
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1280,-0.0016380491796694268
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1281,0.0016435836222863116
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1282,0.0028433985772804682
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1283,0.0023793519512002002
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1284,-0.00047443310518167583
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1285,0.0005876329907442803
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1286,0.0005951193146540311
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1287,0.0023114198719282513
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1288,0.002978313296553605
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1289,0.0019885718899081586
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1290,0.0017518496501062854
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1291,0.002653085424614974
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1292,-0.0007820132146778488
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1293,-0.0005957325384867866
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1294,0.0031319517692862914
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1295,-8.178117797395096e-05
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1296,-0.0038743021038753797
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1297,0.0006769783725107825
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1298,-0.0009675402073572811
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1299,0.003566606393347981
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1300,-0.006244038969270076
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1301,-0.0012272335785114042
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1302,0.0015473784771621588
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1303,0.00237122284095279
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1304,0.0009033824766273408
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1305,-0.0011848306733578855
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1306,0.0029199394983445157
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1307,0.00027529159396634566
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1308,0.0021328253896698824
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1309,-0.0007695070315590868
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1310,-0.000769750372826254
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1311,0.0021998836640525128
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1312,0.0031094162882843116
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1313,0.003837433890516802
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1314,-7.419918760100263e-05
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1315,-0.0029023794535531504
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1316,-0.001248962707763315
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1317,-0.0009264293608664935
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1318,0.0024190143003481905
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1319,0.0008665902242825439
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1320,0.0024849454172667347
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1321,0.003091662911090392
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1322,0.0025300267193041877
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1323,0.003306118820196843
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1324,0.0018487915813446005
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1325,0.000946401569062033
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1326,0.00013387549483084995
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1327,0.005306673866153316
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1328,0.0010599183459757894
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1329,5.0217006276302134e-05
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1330,0.002137870133565328
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1331,-0.0003096499283986614
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1332,-0.0008983494770823251
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1333,0.0009179875193122113
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1334,-0.0005460934205001515
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1335,-0.0010977395927892297
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1336,-0.0010504192729717946
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1337,0.002343207761390389
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1338,0.0007273350880689977
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1339,-0.006209655343948344
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1340,-0.0028171382286451135
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1341,0.0032647438472417317
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1342,0.0011685252499411675
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1343,0.0013794394377237972
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1344,0.0022383778634454746
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1345,-0.0007335534553938798
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1346,0.0016324782600504136
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1347,0.0020586090921752725
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1348,0.002471510436457629
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1349,0.002258205993523007
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1350,0.003149782823312652
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1351,-0.005084480131592011
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1352,-0.0010802256628718026
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1353,0.0010492220896526146
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1354,-0.00023638387818661038
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1355,-0.0033124855748418794
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1356,-0.0008049944469225376
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1357,0.00027610978023556097
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1358,0.00170264020440836
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1359,0.003429843434625922
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1360,-0.003471127071390723
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1361,-0.0028478016110050353
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1362,-0.001016915166953222
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1363,-0.003108577780450213
EXTERNAL_FINANCING_DEPENDENCE,CPU_VIX_CONTINUOUS,1364,0.0036114257321485
