PAIR,CHANNEL_1,CHANNEL_2,SHOCK,HORIZON_MONTHS,MODEL_VARIANT,N_OBSERVATIONS,N_ETFS,N_DATES,INFERENCE_CLASS,FOCAL_CHANNEL,CONDITIONAL_ON,FOCAL_REGRESSOR,COVARIANCE_METHOD,DK_BANDWIDTH,CONDITION_NUMBER,PAIRWISE_ARCH_CORRELATION,MODEL_STATUS,COEFFICIENT,STANDARD_ERROR,T_STATISTIC,P_VALUE,CI_LOWER_95,CI_UPPER_95
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,MONTH_FE_ROBUSTNESS,784,11,183,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,JOINT_A1,DK_H9,9,9.22551832674054,0.579434159285176,RELIABLE_ESTIMATE,-0.07794123332636264,0.03951643214696729,-1.9723752649654198,0.050081493871451374,-0.15591047638866842,2.8009735943135272e-05
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,MONTH_FE_ROBUSTNESS,784,11,183,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,JOINT_A2,DK_H9,9,9.22551832674054,0.579434159285176,RELIABLE_ESTIMATE,-0.04426725566765641,0.0368245198260984,-1.202113588356505,0.23088126453378338,-0.11692512939207143,0.028390618056758618
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,10,PRIMARY_ALIGNED,773,11,182,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,JOINT_A1,DK_H10,10,36.02031679808348,0.5797366374380295,RELIABLE_ESTIMATE,-0.1052810885470276,0.04987861914918617,-2.1107458534915233,0.03616764904901487,-0.203699437174419,-0.006862739919636207
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,10,PRIMARY_ALIGNED,773,11,182,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,JOINT_A2,DK_H10,10,36.02031679808348,0.5797366374380295,RELIABLE_ESTIMATE,-0.01125541348358719,0.03685277309271858,-0.30541564552739314,0.7604005563382672,-0.08397172223457844,0.06146089526740406
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,10,MONTH_FE_ROBUSTNESS,773,11,182,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,JOINT_A1,DK_H10,10,8.99002263461839,0.5797366374380295,RELIABLE_ESTIMATE,-0.086414410105092,0.044333206993167694,-1.9492027752111312,0.05281668758712382,-0.17389078968516053,0.0010619694749765263
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,10,MONTH_FE_ROBUSTNESS,773,11,182,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,JOINT_A2,DK_H10,10,8.99002263461839,0.5797366374380295,RELIABLE_ESTIMATE,-0.05210274491355215,0.04572440377951907,-1.139495337430514,0.25600236201133886,-0.14232417422963908,0.03811868440253479
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,11,PRIMARY_ALIGNED,762,11,181,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,JOINT_A1,DK_H11,11,36.94923915630009,0.5800545662265386,RELIABLE_ESTIMATE,-0.0962562469435435,0.043847885882111554,-2.195231195463697,0.02942632601969395,-0.18277824689264968,-0.009734246994437312
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,11,PRIMARY_ALIGNED,762,11,181,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,JOINT_A2,DK_H11,11,36.94923915630009,0.5800545662265386,RELIABLE_ESTIMATE,0.0044026124227691255,0.04026063320572352,0.1093527863874541,0.9130444940495863,-0.07504090997514229,0.08384613482068054
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,11,MONTH_FE_ROBUSTNESS,762,11,181,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,JOINT_A1,DK_H11,11,9.027352188239083,0.5800545662265386,RELIABLE_ESTIMATE,-0.07132893905953278,0.04132745994258385,-1.7259453922072616,0.08607322082739319,-0.15287755685749382,0.010219678738428287
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,11,MONTH_FE_ROBUSTNESS,762,11,181,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,JOINT_A2,DK_H11,11,9.027352188239083,0.5800545662265386,RELIABLE_ESTIMATE,-0.04809937201995256,0.04502165800347537,-1.0683607435390232,0.2867884999193084,-0.1369374952981959,0.04073875125829079
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PRIMARY_ALIGNED,751,11,180,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,JOINT_A1,DK_H12,12,36.934151390353485,0.5803890157601055,RELIABLE_ESTIMATE,-0.06747460012277606,0.03480160773699491,-1.9388357179558982,0.054093944299094435,-0.1361488017766076,0.001199601531055458
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PRIMARY_ALIGNED,751,11,180,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,JOINT_A2,DK_H12,12,36.934151390353485,0.5803890157601055,RELIABLE_ESTIMATE,0.02051467799924164,0.031716974362840794,0.6468043819235285,0.5185870782079435,-0.04207259985596282,0.0831019558544461
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,MONTH_FE_ROBUSTNESS,751,11,180,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,JOINT_A1,DK_H12,12,9.07081445024777,0.5803890157601055,RELIABLE_ESTIMATE,-0.04204655766881547,0.03293385953602386,-1.2766969392950716,0.20336304298323546,-0.1070351216486232,0.022942006310992254
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,MONTH_FE_ROBUSTNESS,751,11,180,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,JOINT_A2,DK_H12,12,9.07081445024777,0.5803890157601055,RELIABLE_ESTIMATE,-0.026527259032294262,0.03128993027370952,-0.8477890107215432,0.3976876669977546,-0.08827184846592609,0.035217330401337565
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,0,PRIMARY_ALIGNED,883,11,192,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DATE_CLUSTERED,0,26.26125206600512,0.5772674029737415,RELIABLE_ESTIMATE,0.007631001795838945,0.00399779349407426,1.9088033954605252,0.057786763541510744,-0.0002544939141611805,0.015516497505839071
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,0,PRIMARY_ALIGNED,883,11,192,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DATE_CLUSTERED,0,26.26125206600512,0.5772674029737415,RELIABLE_ESTIMATE,-0.002489092230538753,0.00785894988425662,-0.3167207155150598,0.751801426213333,-0.01799057215672036,0.013012387695642853
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,0,MONTH_FE_ROBUSTNESS,883,11,192,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DATE_CLUSTERED,0,2.7589892490077457,0.5772674029737415,RELIABLE_ESTIMATE,0.005727190591564159,0.0045517441325681135,1.2582408906919056,0.2098405915046638,-0.0032509516970723705,0.014705332880200688
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,0,MONTH_FE_ROBUSTNESS,883,11,192,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DATE_CLUSTERED,0,2.7589892490077457,0.5772674029737415,RELIABLE_ESTIMATE,0.0004613939479149978,0.008241397874294662,0.0559849135974989,0.9554123462039426,-0.015794450101679517,0.016717237997509512
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,1,PRIMARY_ALIGNED,872,11,191,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H1,1,25.68745192958702,0.5774671262291861,RELIABLE_ESTIMATE,0.015090323157467197,0.008125212098008639,1.8572220608451064,0.06482726364215338,-0.0009368866905928985,0.03111753300552729
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,1,PRIMARY_ALIGNED,872,11,191,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H1,1,25.68745192958702,0.5774671262291861,RELIABLE_ESTIMATE,-3.067711378558923e-05,0.015805186114749965,-0.0019409523913774258,0.9984533813856625,-0.031206852146905814,0.031145497919334637
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,1,MONTH_FE_ROBUSTNESS,872,11,191,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H1,1,2.7621766761461894,0.5774671262291861,RELIABLE_ESTIMATE,0.011550009263965823,0.0090252121029104,1.279749343535233,0.20219373618711045,-0.006252475957564322,0.02935249448549597
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,1,MONTH_FE_ROBUSTNESS,872,11,191,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H1,1,2.7621766761461894,0.5774671262291861,RELIABLE_ESTIMATE,0.00578314788375274,0.01652334645601458,0.3499985852834094,0.726727428867326,-0.026809618661707627,0.03837591442921311
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,2,PRIMARY_ALIGNED,861,11,190,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H2,2,25.748145859633514,0.5776757183922019,RELIABLE_ESTIMATE,0.02392963211828581,0.011940715074533627,2.00403677408913,0.04649398965467028,0.0003754363213295496,0.04748382791524207
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,2,PRIMARY_ALIGNED,861,11,190,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H2,2,25.748145859633514,0.5776757183922019,RELIABLE_ESTIMATE,0.009413922915776396,0.02185019268543577,0.4308393546593865,0.6670761303229038,-0.03368765965289377,0.05251550548444656
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,2,MONTH_FE_ROBUSTNESS,861,11,190,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H2,2,2.7622086437820097,0.5776757183922019,RELIABLE_ESTIMATE,0.019702532364582782,0.013544936371841317,1.4546050142799152,0.14743738075631693,-0.007016142469229512,0.04642120719839508
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,2,MONTH_FE_ROBUSTNESS,861,11,190,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H2,2,2.7622086437820097,0.5776757183922019,RELIABLE_ESTIMATE,0.013276553601801829,0.022938539182078263,0.5787881040033586,0.5634212699887539,-0.03197189591050068,0.058525003114104336
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,3,PRIMARY_ALIGNED,850,11,189,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H3,3,25.246123917096988,0.5778937078588277,RELIABLE_ESTIMATE,0.03546525365607543,0.016214825228786714,2.1872115891272634,0.029961135555324047,0.0034788728637648036,0.06745163444838606
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,3,PRIMARY_ALIGNED,850,11,189,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H3,3,25.246123917096988,0.5778937078588277,RELIABLE_ESTIMATE,0.008392845629819833,0.03219759293603415,0.26066686557885277,0.7946347175128409,-0.05512214473957443,0.07190783599921409
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,3,MONTH_FE_ROBUSTNESS,850,11,189,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H3,3,2.7658921227076165,0.5778937078588277,RELIABLE_ESTIMATE,0.028171390164195304,0.01927776576288889,1.4613410345729634,0.1455912583071711,-0.009857139148721144,0.06619991947711175
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,3,MONTH_FE_ROBUSTNESS,850,11,189,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H3,3,2.7658921227076165,0.5778937078588277,RELIABLE_ESTIMATE,0.017731948229675564,0.03291116585221421,0.5387821358046053,0.5906745948295795,-0.04719068080976083,0.08265457726911196
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,4,PRIMARY_ALIGNED,839,11,188,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H4,4,24.700265170712477,0.5781216632477837,RELIABLE_ESTIMATE,0.050718656233973224,0.019133476969448084,2.650780948750698,0.008719097428314448,0.012973452439328327,0.08846386002861811
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,4,PRIMARY_ALIGNED,839,11,188,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H4,4,24.700265170712477,0.5781216632477837,RELIABLE_ESTIMATE,0.006822972089565132,0.04147711958962248,0.16449966046514547,0.8695154886508007,-0.07500022890129578,0.08864617308042604
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,4,MONTH_FE_ROBUSTNESS,839,11,188,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H4,4,2.770248471057701,0.5781216632477837,RELIABLE_ESTIMATE,0.03872449555795464,0.02349077278943059,1.6484981530866576,0.10092952624794593,-0.007616480922512672,0.08506547203842195
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,4,MONTH_FE_ROBUSTNESS,839,11,188,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H4,4,2.770248471057701,0.5781216632477837,RELIABLE_ESTIMATE,0.023682029038426426,0.0421847002904386,0.5613890551640138,0.5752044871327133,-0.05953703835957566,0.1069010964364285
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,5,PRIMARY_ALIGNED,828,11,187,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H5,5,24.00194646120961,0.5783601971725533,RELIABLE_ESTIMATE,0.0637797133025649,0.021608094214164677,2.9516584234789027,0.003567839380829445,0.021151262573636587,0.10640816403149322
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,5,PRIMARY_ALIGNED,828,11,187,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H5,5,24.00194646120961,0.5783601971725533,RELIABLE_ESTIMATE,0.009227283023947465,0.05011990809341854,0.18410414892917848,0.8541323124216187,-0.08964927737618969,0.10810384342408463
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,5,MONTH_FE_ROBUSTNESS,828,11,187,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H5,5,2.775465440838634,0.5783601971725533,RELIABLE_ESTIMATE,0.04867982377862319,0.027013655694107245,1.8020450223344706,0.0731575467198838,-0.004612719254145192,0.10197236681139157
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,5,MONTH_FE_ROBUSTNESS,828,11,187,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H5,5,2.775465440838634,0.5783601971725533,RELIABLE_ESTIMATE,0.02906679293570491,0.050703891543851645,0.5732655236248735,0.5671573570398102,-0.07096185008201812,0.12909543595342793
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,6,PRIMARY_ALIGNED,817,11,186,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H6,6,23.3201565062016,0.5786099704377102,RELIABLE_ESTIMATE,0.07284502589079359,0.022878828313748927,3.183949146863334,0.001704788442013012,0.02770807310607941,0.11798197867550776
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,6,PRIMARY_ALIGNED,817,11,186,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H6,6,23.3201565062016,0.5786099704377102,RELIABLE_ESTIMATE,0.01282740175358545,0.05544788237212622,0.231341598719626,0.8173050995663458,-0.09656405895941932,0.12221886246659021
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,6,MONTH_FE_ROBUSTNESS,817,11,186,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H6,6,2.7818058261178362,0.5786099704377102,RELIABLE_ESTIMATE,0.055029301653182636,0.029623901803109337,1.8575980307700972,0.06481539911134639,-0.003414803903674553,0.11347340721003982
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,6,MONTH_FE_ROBUSTNESS,817,11,186,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H6,6,2.7818058261178362,0.5786099704377102,RELIABLE_ESTIMATE,0.03506246718578655,0.05523276900707958,0.6348127717676502,0.5263348346324433,-0.0739046028342894,0.1440295372058625
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,7,PRIMARY_ALIGNED,806,11,185,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H7,7,22.567550518663513,0.578871696715514,RELIABLE_ESTIMATE,0.0838050618932509,0.023191230697462702,3.6136530650967056,0.0003895031459211533,0.03805014262232207,0.12955998116417974
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,7,PRIMARY_ALIGNED,806,11,185,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H7,7,22.567550518663513,0.578871696715514,RELIABLE_ESTIMATE,0.004051513505983126,0.056695375967236054,0.07146109249411227,0.9431084025041844,-0.10780509230578425,0.1159081193177505
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,7,MONTH_FE_ROBUSTNESS,806,11,185,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H7,7,2.789649071857916,0.578871696715514,RELIABLE_ESTIMATE,0.06041916964452968,0.03140959998817632,1.9235892742115017,0.05594960043783387,-0.0015501035923757428,0.1223884428814351
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,7,MONTH_FE_ROBUSTNESS,806,11,185,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H7,7,2.789649071857916,0.578871696715514,RELIABLE_ESTIMATE,0.03429022870128434,0.0578788015978242,0.5924488371330306,0.5542774294766185,-0.07990120551597309,0.14848166291854176
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,8,PRIMARY_ALIGNED,795,11,184,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H8,8,22.294832522679364,0.5791461477674187,RELIABLE_ESTIMATE,0.09139481409306735,0.02377768090976484,3.84372279365285,0.00016704983013431243,0.04448116634379317,0.13830846184234152
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,8,PRIMARY_ALIGNED,795,11,184,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H8,8,22.294832522679364,0.5791461477674187,RELIABLE_ESTIMATE,0.005288482306468654,0.05404212026878907,0.09785852738873588,0.9221517315153372,-0.10133726490307936,0.11191422951601666
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,8,MONTH_FE_ROBUSTNESS,795,11,184,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H8,8,2.7995639989745325,0.5791461477674187,RELIABLE_ESTIMATE,0.06647416382782269,0.032414518938026354,2.0507527492515103,0.04171658284114328,0.0025199317396865095,0.13042839591595887
